"Park Unit ","Total Recreation Visits ","Total Visitor Spending ($2022) ","Jobs ","Economic Output ($2022) "
"Abraham Lincoln Birthplace NHP ","265,707 ","$17,545,000  ","266 ","$25,544,000  "
"Acadia NP","3,970,260 ","$478,821,000  ","6,695 ","$690,712,000  "
"Adams NHP ","12,848 ","$849,000  ","11 ","$1,290,000  "
"African Burial Ground NM ","29,743 ","$1,964,000  ","21 ","$2,884,000  "
"Agate Fossil Beds NM","16,357 ","$1,378,000  ","18 ","$1,477,000  "
"Alagnak WR","184 ","$7,000  ","0 ","$8,000  "
"Alibates Flint Quarries NM ","7,520 ","$497,000  ","7 ","$638,000  "
"Allegheny Portage Railroad NHS ","176,144 ","$11,631,000  ","167 ","$17,060,000  "
"Amistad NRA ","912,283 ","$45,498,000  ","574 ","$49,145,000  "
"Andersonville NHS ","60,109 ","$3,969,000  ","61 ","$5,109,000  "
"Andrew Johnson NHS ","52,873 ","$3,491,000  ","49 ","$4,838,000  "
"Aniakchak NM&PRES ","179 ","$344,000  ","5 ","$520,000  "
"Antietam NB ","115,619 ","$7,630,000  ","95 ","$11,330,000  "
"Apostle Islands NL","254,952 ","$45,212,000  ","623 ","$56,652,000  "
"Appomattox Court House NHP ","83,483 ","$5,512,000  ","79 ","$7,307,000  "
"Arches NP","1,460,652 ","$274,172,000  ","3,558 ","$335,174,000  "
"Arkansas Post NMEM ","22,791 ","$1,505,000  ","20 ","$1,927,000  "
"Arlington House, The Robert E. Lee Memorial NMEM ","306,686 ","$20,251,000  ","249 ","$29,992,000  "
"Assateague Island NS ","2,340,269 ","$116,445,000  ","1,414 ","$138,624,000  "
"Aztec Ruins NM ","50,396 ","$3,328,000  ","44 ","$3,990,000  "
"Badlands NP ","1,006,809 ","$73,746,000  ","991 ","$95,334,000  "
"Bandelier NM ","210,941 ","$15,018,000  ","200 ","$19,649,000  "
"Belmont-Paul Women's Equality NM","0 ","$0  ","0 ","$0  "
"Bent's Old Fort NHS ","26,057 ","$1,720,000  ","23 ","$2,226,000  "
"Bering Land Bridge NPRES ","2,642 ","$4,363,000  ","61 ","$6,529,000  "
"Big Bend NP ","514,107 ","$48,061,000  ","655 ","$55,676,000  "
"Big Cypress NPRES ","2,903,159 ","$261,407,000  ","3,403 ","$387,985,000  "
"Big Hole Nb","54,781 ","$4,371,000  ","56 ","$4,845,000  "
"Big South Fork NRRA","797,726 ","$28,195,000  ","333 ","$32,603,000  "
"Big Thicket NPRES ","276,788 ","$20,113,000  ","263 ","$27,473,000  "
"Bighorn Canyon NRA ","217,660 ","$10,805,000  ","145 ","$13,194,000  "
"Biscayne NP ","701,023 ","$50,949,000  ","659 ","$74,118,000  "
"Black Canyon of the Gunnison NP ","297,257 ","$20,930,000  ","243 ","$26,108,000  "
"Blue Ridge PKWY","15,711,004 ","$1,286,018,000  ","17,824 ","$1,674,075,000  "
"Bluestone NSR","14,113 ","$705,000  ","9 ","$849,000  "
"Booker T Washington NM ","20,396 ","$1,347,000  ","20 ","$1,863,000  "
"Boston African American NHS ","390,765 ","$25,803,000  ","323 ","$39,314,000  "
"Boston Harbor Islands NRA","29,241 ","$1,460,000  ","17 ","$2,070,000  "
"Boston NHP ","2,123,246 ","$140,202,000  ","1,752 ","$213,592,000  "
"Brown V Board of Education NHS ","15,564 ","$1,028,000  ","15 ","$1,612,000  "
"Bryce Canyon NP","2,354,660 ","$218,608,000  ","3,019 ","$234,954,000  "
"Buck Island Reef NM ","45,365 ","$3,210,000  ","31 ","$4,011,000  "
"Buffalo NR ","1,306,932 ","$64,953,000  ","864 ","$78,495,000  "
"Cabrillo NM ","768,076 ","$50,718,000  ","638 ","$71,205,000  "
"Camp Nelson NM ","16,217 ","$1,071,000  ","16 ","$1,479,000  "
"Canaveral NS","2,122,075 ","$87,275,000  ","1,126 ","$124,122,000  "
"Cane River Creole NHP ","14,811 ","$978,000  ","13 ","$1,232,000  "
"Canyon De Chelly NM ","354,972 ","$26,964,000  ","352 ","$31,858,000  "
"Canyonlands NP","779,147 ","$101,464,000  ","1,319 ","$123,758,000  "
"Cape Cod NS","3,968,672 ","$548,247,000  ","6,683 ","$750,304,000  "
"Cape Hatteras NS","2,862,844 ","$644,568,000  ","10,272 ","$864,609,000  "
"Cape Krusenstern NM ","17,403 ","$28,727,000  ","403 ","$42,990,000  "
"Cape Lookout NS ","541,533 ","$26,773,000  ","343 ","$29,648,000  "
"Capitol Reef NP","1,227,608 ","$105,561,000  ","1,462 ","$121,297,000  "
"Capulin Volcano NM","88,541 ","$3,029,000  ","38 ","$3,160,000  "
"Carl Sandburg Home NHS ","79,123 ","$5,225,000  ","73 ","$6,912,000  "
"Carlsbad Caverns NP ","390,932 ","$28,452,000  ","353 ","$31,166,000  "
"Carter G. Woodson Home NHS","0 ","$0  ","0 ","$0  "
"Casa Grande Ruins NM ","78,557 ","$5,187,000  ","71 ","$8,017,000  "
"Castillo De San Marcos NM ","624,841 ","$41,259,000  ","592 ","$58,786,000  "
"Castle Clinton NM ","3,471,661 ","$99,259,000  ","976 ","$125,214,000  "
"Catoctin Mountain P","450,322 ","$13,455,000  ","147 ","$16,460,000  "
"Cedar Breaks NM ","688,644 ","$50,025,000  ","653 ","$62,189,000  "
"Cesar E. Chavez NM ","11,585 ","$765,000  ","9 ","$1,118,000  "
"Chaco Culture NHP ","41,594 ","$2,525,000  ","33 ","$3,152,000  "
"Chamizal NMEM","17,673 ","$1,167,000  ","17 ","$1,515,000  "
"Channel Islands NP ","323,245 ","$21,775,000  ","258 ","$31,853,000  "
"Charles Pinckney NHS ","12,585 ","$831,000  ","11 ","$1,080,000  "
"Charles Young Buffalo Soldiers NM ","3,518 ","$232,000  ","3 ","$323,000  "
"Chattahoochee River NRA ","3,537,848 ","$176,660,000  ","2,372 ","$259,566,000  "
"Chesapeake & Ohio Canal NHP ","4,286,185 ","$90,738,000  ","1,177 ","$139,746,000  "
"Chickamauga & Chattanooga NMP ","964,272 ","$63,644,000  ","905 ","$81,396,000  "
"Chickasaw NRA","1,455,530 ","$27,957,000  ","258 ","$23,493,000  "
"Chiricahua NM ","61,377 ","$4,063,000  ","49 ","$4,374,000  "
"Christiansted NHS ","96,587 ","$6,378,000  ","65 ","$8,221,000  "
"City Of Rocks NRES ","83,996 ","$5,546,000  ","73 ","$6,596,000  "
"Clara Barton NHS","673 ","$45,000  ","1 ","$66,000  "
"Colonial NHP","2,762,273 ","$303,110,000  ","4,509 ","$407,623,000  "
"Colorado NM ","480,442 ","$34,055,000  ","438 ","$42,518,000  "
"Congaree NP","204,522 ","$11,831,000  ","138 ","$14,224,000  "
"Coronado NMEM ","131,359 ","$8,674,000  ","114 ","$11,384,000  "
"Cowpens NB ","212,534 ","$15,469,000  ","213 ","$22,503,000  "
"Crater Lake NP ","527,259 ","$51,208,000  ","728 ","$74,757,000  "
"Craters Of The Moon NM&PRES","237,774 ","$9,362,000  ","124 ","$11,017,000  "
"Cumberland Gap NHP","732,916 ","$23,245,000  ","284 ","$25,237,000  "
"Cumberland Island NS ","64,387 ","$3,091,000  ","41 ","$4,085,000  "
"Curecanti NRA ","992,749 ","$49,301,000  ","556 ","$57,818,000  "
"Cuyahoga Valley NP","2,913,312 ","$55,996,000  ","778 ","$86,244,000  "
"Dayton Aviation Heritage NHP","81,303 ","$5,362,000  ","85 ","$8,857,000  "
"De Soto NMEM ","173,150 ","$11,433,000  ","163 ","$17,195,000  "
"Death Valley NP ","1,128,862 ","$104,819,000  ","1,228 ","$139,299,000  "
"Delaware Water Gap NRA","4,380,225 ","$167,208,000  ","2,329 ","$266,010,000  "
"Denali NP&PRES ","427,562 ","$474,887,000  ","6,641 ","$713,505,000  "
"Devils Postpile NM ","144,453 ","$10,514,000  ","127 ","$13,127,000  "
"Devils Tower NM ","480,713 ","$34,868,000  ","459 ","$45,382,000  "
"Dinosaur NM ","351,019 ","$23,829,000  ","270 ","$27,064,000  "
"Dry Tortugas NP ","78,488 ","$5,403,000  ","58 ","$6,123,000  "
"Dwight D. Eisenhower MEM ","760,603 ","$16,208,000  ","203 ","$24,844,000  "
"Edgar Allan Poe NHS","10,726 ","$708,000  ","10 ","$1,123,000  "
"Effigy Mounds NM","56,422 ","$4,053,000  ","61 ","$5,230,000  "
"Eisenhower NHS ","22,250 ","$1,469,000  ","18 ","$2,149,000  "
"El Malpais NM ","162,755 ","$10,747,000  ","153 ","$14,402,000  "
"El Morro NM ","60,501 ","$4,319,000  ","56 ","$4,672,000  "
"Eleanor Roosevelt NHS ","19,076 ","$1,260,000  ","15 ","$1,766,000  "
"Eugene O'Neill NHS ","18,754 ","$1,238,000  ","13 ","$1,736,000  "
"Everglades NP ","1,155,193 ","$124,649,000  ","1,730 ","$192,518,000  "
"Federal Hall NMEM","40,229 ","$2,656,000  ","29 ","$3,896,000  "
"Fire Island NS ","393,749 ","$19,610,000  ","193 ","$26,340,000  "
"First Ladies NHS ","7,146 ","$472,000  ","7 ","$726,000  "
"Flight 93 NMEM ","346,559 ","$22,884,000  ","328 ","$33,631,000  "
"Florissant Fossil Beds NM ","67,174 ","$4,436,000  ","58 ","$6,698,000  "
"Ford's Theatre NHS ","319,596 ","$6,810,000  ","85 ","$10,439,000  "
"Fort Bowie NHS","7,913 ","$334,000  ","4 ","$357,000  "
"Fort Caroline NMEM ","329,363 ","$21,748,000  ","312 ","$31,761,000  "
"Fort Davis NHS ","45,401 ","$2,998,000  ","38 ","$3,222,000  "
"Fort Donelson NB ","183,638 ","$13,365,000  ","158 ","$17,895,000  "
"Fort Frederica NM ","245,214 ","$16,192,000  ","226 ","$22,534,000  "
"Fort Laramie NHS","39,657 ","$1,221,000  ","15 ","$1,293,000  "
"Fort Larned NHS","26,219 ","$1,811,000  ","24 ","$2,040,000  "
"Fort Matanzas NM ","698,895 ","$46,149,000  ","663 ","$66,187,000  "
"Fort McHenry NM&SHRINE ","223,957 ","$14,789,000  ","185 ","$21,943,000  "
"Fort Necessity NB ","258,293 ","$17,051,000  ","247 ","$25,797,000  "
"Fort Point NHS ","955,454 ","$63,090,000  ","672 ","$88,442,000  "
"Fort Pulaski NM ","471,077 ","$34,286,000  ","429 ","$43,314,000  "
"Fort Raleigh NHS ","287,650 ","$18,994,000  ","276 ","$25,459,000  "
"Fort Scott NHS","26,854 ","$550,000  ","7 ","$575,000  "
"Fort Smith NHS ","123,229 ","$8,137,000  ","119 ","$10,683,000  "
"Fort Stanwix NM","71,716 ","$4,487,000  ","50 ","$5,649,000  "
"Fort Sumter NM ","385,472 ","$25,453,000  ","330 ","$33,177,000  "
"Fort Union NM","7,557 ","$583,000  ","7 ","$668,000  "
"Fort Union Trading Post NHS","12,822 ","$1,178,000  ","12 ","$1,122,000  "
"Fort Vancouver NHS ","964,318 ","$63,675,000  ","873 ","$97,441,000  "
"Fort Washington P ","406,917 ","$26,869,000  ","325 ","$39,380,000  "
"Fossil Butte NM","17,879 ","$1,011,000  ","12 ","$1,126,000  "
"Franklin Delano Roosevelt MEM ","3,291,313 ","$70,137,000  ","877 ","$107,508,000  "
"Frederick Douglass NHS","211 ","$4,000  ","0 ","$7,000  "
"Frederick Law Olmsted NHS ","14,148 ","$935,000  ","12 ","$1,423,000  "
"Fredericksburg & Spotsylvania NMP ","756,296 ","$49,939,000  ","617 ","$72,073,000  "
"Friendship Hill NHS ","16,395 ","$1,083,000  ","16 ","$1,627,000  "
"Gates Of The Arctic NP&PRES","9,457 ","$15,611,000  ","219 ","$23,361,000  "
"Gateway Arch NP","1,618,774 ","$112,076,000  ","1,781 ","$196,236,000  "
"Gateway NRA","8,728,291 ","$259,269,000  ","2,852 ","$314,550,000  "
"Gauley River NRA ","163,510 ","$8,112,000  ","104 ","$9,444,000  "
"General Grant NMEM","132,542 ","$5,689,000  ","63 ","$8,244,000  "
"George Rogers Clark NHP ","123,229 ","$8,137,000  ","113 ","$10,457,000  "
"George Washington Birthplace NM","96,234 ","$4,976,000  ","59 ","$6,927,000  "
"George Washington Carver NM","29,725 ","$630,000  ","8 ","$762,000  "
"George Washington MEM PKWY ","7,397,120 ","$54,544,000  ","831 ","$87,497,000  "
"Gettysburg NMP ","764,576 ","$55,648,000  ","668 ","$80,017,000  "
"Gila Cliff Dwellings NM ","43,608 ","$2,880,000  ","37 ","$3,066,000  "
"Glacier Bay NP&PRES","545,758 ","$223,677,000  ","2,824 ","$382,678,000  "
"Glacier NP","2,908,458 ","$367,589,000  ","5,691 ","$548,417,000  "
"Glen Canyon NRA","2,842,776 ","$300,543,000  ","3,486 ","$372,677,000  "
"Golden Gate NRA","15,638,911 ","$1,095,491,000  ","10,432 ","$1,524,345,000  "
"Golden Spike NHS","49,042 ","$3,169,000  ","43 ","$4,536,000  "
"Governors Island NM","44,345 ","$2,928,000  ","32 ","$4,295,000  "
"Grand Canyon NP","4,732,101 ","$758,899,000  ","9,991 ","$1,010,477,000  "
"Grand Portage NM ","93,108 ","$6,775,000  ","87 ","$7,229,000  "
"Grand Teton NP","2,806,223 ","$597,470,000  ","7,608 ","$757,041,000  "
"Grant-Kohrs Ranch NHS ","24,351 ","$1,608,000  ","25 ","$2,255,000  "
"Great Basin NP ","142,115 ","$9,151,000  ","122 ","$9,668,000  "
"Great Sand Dunes NP&PRES","493,428 ","$32,538,000  ","408 ","$35,980,000  "
"Great Smoky Mountains NP","12,937,633 ","$2,110,462,000  ","32,590 ","$3,262,390,000  "
"Greenbelt P","60,800 ","$4,365,000  ","52 ","$6,326,000  "
"Guadalupe Mountains NP","219,987 ","$26,288,000  ","311 ","$31,165,000  "
"Guilford Courthouse NMP ","389,057 ","$25,690,000  ","374 ","$37,627,000  "
"Gulf Islands NS ","5,685,155 ","$282,833,000  ","3,655 ","$367,005,000  "
"Hagerman Fossil Beds NM ","25,122 ","$1,659,000  ","23 ","$2,316,000  "
"Haleakala NP ","1,087,616 ","$78,419,000  ","764 ","$98,412,000  "
"Hamilton Grange NMEM ","45,198 ","$2,985,000  ","32 ","$4,363,000  "
"Hampton NHS ","12,506 ","$826,000  ","10 ","$1,233,000  "
"Harpers Ferry NHP","407,008 ","$22,339,000  ","302 ","$35,369,000  "
"Harry S Truman NHS ","21,471 ","$1,417,000  ","21 ","$2,241,000  "
"Hawaii Volcanoes NP ","1,580,961 ","$148,615,000  ","1,534 ","$195,158,000  "
"Herbert Hoover NHS ","103,804 ","$6,855,000  ","101 ","$9,144,000  "
"Home Of Franklin D Roosevelt NHS ","100,665 ","$6,648,000  ","78 ","$9,409,000  "
"Homestead NM","47,614 ","$1,802,000  ","24 ","$2,097,000  "
"Hopewell Culture NHP ","51,850 ","$3,424,000  ","50 ","$5,216,000  "
"Hopewell Furnace NHS ","57,238 ","$3,780,000  ","53 ","$5,991,000  "
"Horseshoe Bend NMP ","67,773 ","$4,475,000  ","68 ","$6,203,000  "
"Hot Springs NP ","2,646,133 ","$191,724,000  ","2,713 ","$257,732,000  "
"Hovenweep NM ","28,446 ","$2,028,000  ","26 ","$2,482,000  "
"Hubbell Trading Post NHS ","50,017 ","$3,302,000  ","45 ","$3,914,000  "
"Independence NHP ","2,688,302 ","$177,513,000  ","2,442 ","$281,598,000  "
"Indiana Dunes NL ","2,834,180 ","$141,327,000  ","1,685 ","$208,509,000  "
"Isle Royale NP","25,454 ","$10,368,000  ","120 ","$12,738,000  "
"James A Garfield NHS","32,173 ","$1,305,000  ","19 ","$2,019,000  "
"Jean Lafitte NP&PRES ","269,748 ","$17,812,000  ","247 ","$24,420,000  "
"Jewel Cave NM ","119,343 ","$7,880,000  ","109 ","$10,389,000  "
"Jimmy Carter NHS ","35,308 ","$2,331,000  ","36 ","$2,985,000  "
"John D Rockefeller Jr MEM PKWY ","1,091,196 ","$8,964,000  ","110 ","$10,688,000  "
"John Day Fossil Beds NM","165,201 ","$9,093,000  ","110 ","$11,167,000  "
"John F Kennedy NHS","100 ","$7,000  ","0 ","$10,000  "
"John Muir NHS ","38,878 ","$2,567,000  ","27 ","$3,601,000  "
"Johnstown Flood NMEM","148,142 ","$10,354,000  ","156 ","$15,872,000  "
"Joshua Tree NP","3,058,294 ","$171,013,000  ","2,037 ","$209,054,000  "
