"Park Unit ","Total Recreation Visits ","Total Visitor Spending ($2022) ","Jobs ","Economic Output ($2022) "
"Kalaupapa NHP ","38,771 ","$2,560,000  ","26 ","$3,300,000  "
"Kaloko-Honokohau NHP ","291,342 ","$19,238,000  ","198 ","$24,797,000  "
"Katahdin Woods and Waters NM ","43,231 ","$3,097,000  ","41 ","$3,960,000  "
"Katmai NP&PRES","33,908 ","$55,973,000  ","785 ","$83,763,000  "
"Kenai Fjords NP ","389,943 ","$76,465,000  ","1,320 ","$116,680,000  "
"Kennesaw Mountain NBP ","1,322,003 ","$87,294,000  ","1,272 ","$137,541,000  "
"Keweenaw NHP ","15,255 ","$1,007,000  ","14 ","$1,123,000  "
"Kings Canyon NP ","640,986 ","$60,732,000  ","776 ","$78,599,000  "
"Kings Mountain NMP","238,656 ","$10,809,000  ","149 ","$15,573,000  "
"Klondike Gold Rush AK NHP","342,909 ","$57,411,000  ","869 ","$74,813,000  "
"Klondike Gold Rush WA NHP ","60,423 ","$3,990,000  ","42 ","$5,490,000  "
"Knife River Indian Villages NHS ","9,217 ","$609,000  ","8 ","$787,000  "
"Kobuk Valley NP ","16,925 ","$27,939,000  ","392 ","$41,810,000  "
"Korean War Veterans MEM","4,010,009 ","$112,205,000  ","1,499 ","$174,570,000  "
"Lake Chelan NRA ","38,207 ","$3,047,000  ","30 ","$4,074,000  "
"Lake Clark NP&PRES","18,187 ","$30,024,000  ","421 ","$44,930,000  "
"Lake Mead NRA ","5,578,226 ","$279,845,000  ","3,021 ","$342,944,000  "
"Lake Meredith NRA","1,276,717 ","$31,286,000  ","240 ","$22,364,000  "
"Lake Roosevelt NRA ","1,128,725 ","$56,623,000  ","649 ","$70,394,000  "
"Lassen Volcanic NP ","446,291 ","$30,014,000  ","371 ","$35,786,000  "
"Lava Beds NM","130,969 ","$6,448,000  ","74 ","$7,208,000  "
"Lewis and Clark NHP ","279,924 ","$18,484,000  ","242 ","$27,315,000  "
"Lincoln Boyhood NMEM","105,819 ","$5,649,000  ","87 ","$8,210,000  "
"Lincoln Home NHS","145,144 ","$9,926,000  ","138 ","$13,211,000  "
"Lincoln MEM ","7,825,397 ","$166,756,000  ","2,086 ","$255,608,000  "
"Little Bighorn Battlefield NM ","168,433 ","$11,121,000  ","163 ","$14,679,000  "
"Little River Canyon NPRES ","726,239 ","$47,955,000  ","707 ","$65,582,000  "
"Little Rock Central High School NHS ","92,108 ","$6,082,000  ","90 ","$8,449,000  "
"Longfellow NHS ","60,558 ","$3,998,000  ","50 ","$6,094,000  "
"Lowell NHP ","209,284 ","$13,819,000  ","173 ","$21,041,000  "
"Lyndon B Johnson NHP ","87,386 ","$5,770,000  ","85 ","$8,718,000  "
"Lyndon Baines Johnson Memorial Grove on the Potomac NMEM ","242,325 ","$16,000,000  ","197 ","$23,697,000  "
"Maggie L Walker NHS ","4,815 ","$318,000  ","5 ","$454,000  "
"Mammoth Cave NP ","663,147 ","$62,024,000  ","828 ","$89,639,000  "
"Manassas NBP ","532,727 ","$35,177,000  ","428 ","$51,676,000  "
"Manhattan Project (New Mexico) NHP ","9,616 ","$635,000  ","8 ","$767,000  "
"Manhattan Project (Tennessee) NHP ","10,546 ","$227,000  ","3 ","$278,000  "
"Manhattan Project (Washington) NHP","7,103 ","$264,000  ","3 ","$303,000  "
"Manzanar NHSa ","116,843 ","$13,903,000  ","164 ","$17,296,000  "
"Marsh - Billings - Rockefeller NHP ","63,956 ","$4,223,000  ","53 ","$5,675,000  "
"Martin Luther King Jr NHS","242,789 ","$16,032,000  ","233 ","$25,307,000  "
"Martin Luther King, Jr. MEM ","3,321,897 ","$70,789,000  ","885 ","$108,507,000  "
"Martin Van Buren NHS","11,702 ","$553,000  ","7 ","$742,000  "
"Mary McLeod Bethune Council House NHSc ","1,995 ","$43,000  ","1 ","$65,000  "
"Medgar and Myrlie Evers Home NM ","11,231 ","$741,000  ","11 ","$1,049,000  "
"Mesa Verde NP","499,790 ","$58,031,000  ","762 ","$73,794,000  "
"Minidoka (Idaho) NHS ","4,971 ","$98,000  ","1 ","$106,000  "
"Minidoka (Washington) NHS ","8,746 ","$577,000  ","7 ","$670,000  "
"Minute Man NHP ","960,343 ","$63,413,000  ","796 ","$96,768,000  "
"Minuteman Missile NHS","105,776 ","$8,924,000  ","120 ","$11,581,000  "
"Mississippi NRRA ","303,882 ","$15,173,000  ","200 ","$22,101,000  "
"Missouri NRR ","133,162 ","$6,650,000  ","86 ","$8,103,000  "
"Mojave NPRES ","773,463 ","$51,030,000  ","598 ","$66,827,000  "
"Monocacy NB","127,111 ","$4,865,000  ","61 ","$6,164,000  "
"Montezuma Castle NM ","364,014 ","$24,037,000  ","327 ","$36,711,000  "
"Moores Creek NB ","53,681 ","$3,904,000  ","52 ","$4,846,000  "
"Morristown NHP","245,231 ","$5,298,000  ","47 ","$6,387,000  "
"Mount Rainier NP","1,622,395 ","$67,234,000  ","687 ","$87,612,000  "
"Mount Rushmore NMEM","2,440,449 ","$385,563,000  ","5,694 ","$551,293,000  "
"Muir Woods NM","798,625 ","$98,253,000  ","910 ","$138,003,000  "
"Natchez NHP ","64,691 ","$4,272,000  ","59 ","$5,484,000  "
"Natchez Trace PKWY","6,543,533 ","$474,052,000  ","5,659 ","$640,352,000  "
"National Capital Parks Central","920,643 ","$88,584,000  ","1,186 ","$137,836,000  "
"National Capital Parks East ","1,267,873 ","$27,017,000  ","348 ","$41,979,000  "
"National Park of American Samoa","1,887 ","$125,000  ","1 ","$161,000  "
"Natural Bridges NM ","71,249 ","$5,028,000  ","58 ","$5,797,000  "
"Navajo NM ","41,118 ","$2,899,000  ","34 ","$3,324,000  "
"New Bedford Whaling NHP","13,570 ","$810,000  ","11 ","$1,297,000  "
"New Orleans Jazz NHP ","37,410 ","$2,470,000  ","34 ","$3,470,000  "
"New River Gorge NR ","1,593,523 ","$79,328,000  ","1,044 ","$96,080,000  "
"Nez Perce NHP ","344,517 ","$22,749,000  ","288 ","$29,683,000  "
"Nicodemus NHS","5,307 ","$333,000  ","4 ","$328,000  "
"Ninety Six NHS ","108,082 ","$7,137,000  ","101 ","$9,649,000  "
"Niobrara NSR","80,071 ","$8,021,000  ","111 ","$9,378,000  "
"Noatak NPRES ","18,393 ","$30,365,000  ","426 ","$45,440,000  "
"North Cascades NP","30,154 ","$1,639,000  ","15 ","$1,955,000  "
"Obed W&SR","306,502 ","$6,462,000  ","68 ","$6,723,000  "
"Ocmulgee NM ","155,242 ","$10,252,000  ","155 ","$12,964,000  "
"Olympic NP ","2,432,972 ","$227,620,000  ","2,453 ","$320,238,000  "
"Oregon Caves NM ","72,923 ","$6,763,000  ","93 ","$9,112,000  "
"Organ Pipe Cactus NM ","133,317 ","$8,630,000  ","112 ","$12,712,000  "
"Ozark NSR ","1,291,305 ","$63,776,000  ","873 ","$73,310,000  "
"Padre Island NS ","531,624 ","$26,152,000  ","356 ","$31,620,000  "
"Palo Alto Battlefield NHP ","196,252 ","$12,959,000  ","196 ","$17,145,000  "
"Paterson Great Falls NHP ","248,293 ","$16,396,000  ","200 ","$23,451,000  "
"Pea Ridge NMP ","81,992 ","$5,414,000  ","81 ","$7,493,000  "
"Pearl Harbor NMEM ","1,545,582 ","$294,598,000  ","3,177 ","$435,118,000  "
"Pecos NHP ","49,683 ","$3,281,000  ","45 ","$4,383,000  "
"Pennsylvania Avenue NHS","56,928 ","$1,213,000  ","15 ","$1,859,000  "
"Perry's Victory & International Peace MEM","90,988 ","$9,034,000  ","145 ","$15,256,000  "
"Petersburg NB ","180,907 ","$11,946,000  ","174 ","$17,512,000  "
"Petrified Forest NP ","505,209 ","$36,752,000  ","434 ","$42,065,000  "
"Petroglyph NM","339,394 ","$15,043,000  ","208 ","$19,945,000  "
"Pictured Rocks NL ","925,685 ","$45,873,000  ","549 ","$48,775,000  "
"Pinnacles NP","275,023 ","$18,922,000  ","162 ","$21,802,000  "
"Pipe Spring NM ","23,001 ","$1,519,000  ","21 ","$1,924,000  "
"Pipestone NM ","78,036 ","$5,153,000  ","72 ","$6,876,000  "
"Piscataway P ","243,212 ","$16,060,000  ","195 ","$23,541,000  "
"Point Reyes NS ","2,336,202 ","$116,888,000  ","1,119 ","$149,158,000  "
"Port Chicago Naval Magazine NMEM ","1,129 ","$75,000  ","1 ","$105,000  "
"President's Park ","714,224 ","$15,220,000  ","190 ","$23,329,000  "
"President William Jefferson Clinton Birthplace Home NHS ","6,078 ","$402,000  ","6 ","$499,000  "
"Prince William Forest P ","294,916 ","$19,149,000  ","222 ","$26,976,000  "
"Pu`uhonua O Honaunau NHP ","311,441 ","$20,565,000  ","211 ","$26,507,000  "
"Puukohola Heiau NHS ","31,602 ","$2,087,000  ","21 ","$2,690,000  "
"Rainbow Bridge NM","81 ","$5,000  ","0 ","$6,000  "
"Reconstruction Era NHP ","18,262 ","$1,206,000  ","15 ","$1,424,000  "
"Redwood NP ","458,400 ","$32,830,000  ","428 ","$41,991,000  "
"Richmond NBP ","173,124 ","$11,432,000  ","164 ","$16,434,000  "
"Rio Grande W&SR","263 ","$242,000  ","4 ","$302,000  "
"River Raisin NB ","241,998 ","$15,979,000  ","216 ","$23,630,000  "
"Rock Creek P ","2,026,156 ","$43,176,000  ","544 ","$66,437,000  "
"Rocky Mountain NP","4,300,424 ","$583,794,000  ","8,082 ","$911,894,000  "
"Roger Williams NMEM ","33,838 ","$2,235,000  ","28 ","$3,355,000  "
"Rosie the Riveter WWII Home Front NHP ","37,359 ","$2,467,000  ","26 ","$3,459,000  "
"Ross Lake NRA ","998,019 ","$50,572,000  ","469 ","$61,901,000  "
"Russell Cave NM ","16,988 ","$1,122,000  ","16 ","$1,447,000  "
"Sagamore Hill NHS ","91,735 ","$6,057,000  ","64 ","$8,756,000  "
"Saguaro NP ","908,194 ","$66,012,000  ","876 ","$99,981,000  "
"Saint-Gaudens NHS","25,513 ","$1,412,000  ","19 ","$2,204,000  "
"Saint Croix Island IHS ","12,139 ","$801,000  ","11 ","$1,043,000  "
"Saint Croix NSR ","833,773 ","$41,088,000  ","544 ","$59,329,000  "
"Saint Paul's Church NHS ","8,790 ","$581,000  ","6 ","$843,000  "
"Salem Maritime NHS ","392,836 ","$25,940,000  ","322 ","$39,545,000  "
"Salinas Pueblo Missions NM ","37,190 ","$2,456,000  ","34 ","$3,246,000  "
"Salt River Bay NHP&EP ","12,155 ","$803,000  ","8 ","$1,035,000  "
"San Antonio Missions NHP","1,238,920 ","$98,296,000  ","1,538 ","$155,220,000  "
"San Francisco Maritime NHP ","3,034,750 ","$86,772,000  ","803 ","$102,967,000  "
"San Juan Island NHP ","700,325 ","$46,243,000  ","468 ","$60,999,000  "
"San Juan NHS ","1,027,264 ","$67,832,000  ","697 ","$87,432,000  "
"Sand Creek Massacre NHS ","4,772 ","$315,000  ","4 ","$335,000  "
"Santa Monica Mountains NRA ","795,217 ","$39,708,000  ","462 ","$56,592,000  "
"Saratoga NHP ","70,742 ","$4,671,000  ","59 ","$6,126,000  "
"Saugus Iron Works NHS ","27,478 ","$1,814,000  ","23 ","$2,768,000  "
"Scotts Bluff NM ","174,651 ","$11,533,000  ","153 ","$13,728,000  "
"Sequoia NP","1,153,198 ","$96,798,000  ","1,157 ","$117,862,000  "
"Shenandoah NP ","1,449,300 ","$104,152,000  ","1,239 ","$145,464,000  "
"Shiloh NMP ","387,205 ","$25,567,000  ","358 ","$30,531,000  "
"Sitka NHP ","134,451 ","$26,014,000  ","450 ","$39,698,000  "
"Sleeping Bear Dunes NL","1,501,117 ","$181,614,000  ","2,392 ","$234,042,000  "
"Springfield Armory NHS ","14,486 ","$957,000  ","12 ","$1,386,000  "
"Statue Of Liberty NM ","3,141,213 ","$207,420,000  ","2,251 ","$304,308,000  "
"Steamtown NHS","71,232 ","$4,351,000  ","62 ","$6,285,000  "
"Stones River NB ","417,791 ","$27,587,000  ","360 ","$40,068,000  "
"Stonewall NM","1,581,961 ","$104,460,000  ","1,137 ","$153,520,000  "
"Sunset Crater Volcano NM","54,787 ","$3,618,000  ","45 ","$4,274,000  "
"Tallgrass Prairie NPRES ","24,795 ","$1,638,000  ","23 ","$2,137,000  "
"Thaddeus Kosciuszko NMEM ","1,680 ","$111,000  ","2 ","$176,000  "
"Theodore Roosevelt Birthplace NHS ","7,948 ","$525,000  ","6 ","$772,000  "
"Theodore Roosevelt Inaugural NHS ","19,728 ","$1,303,000  ","16 ","$1,765,000  "
"Theodore Roosevelt Island P ","171,500 ","$11,324,000  ","139 ","$16,771,000  "
"Theodore Roosevelt NP ","668,679 ","$47,721,000  ","570 ","$52,799,000  "
"Thomas Edison NHP","33,095 ","$777,000  ","7 ","$996,000  "
"Thomas Jefferson MEM","2,975,148 ","$100,374,000  ","1,337 ","$156,569,000  "
"Thomas Stone NHS ","4,821 ","$318,000  ","4 ","$464,000  "
"Timpanogos Cave NM ","155,995 ","$10,301,000  ","145 ","$15,589,000  "
"Timucuan EHP ","1,102,223 ","$72,782,000  ","1,045 ","$105,969,000  "
"Tonto NM ","31,504 ","$2,080,000  ","29 ","$3,207,000  "
"Tule Springs Fossil Beds NM ","47,674 ","$3,148,000  ","36 ","$4,306,000  "
"Tumacacori NHP ","38,786 ","$2,561,000  ","34 ","$3,361,000  "
"Tuskegee Airmen NHS ","16,137 ","$1,065,000  ","16 ","$1,358,000  "
"Tuskegee Institute NHS ","9,769 ","$645,000  ","10 ","$822,000  "
"Tuzigoot NM ","116,639 ","$7,702,000  ","105 ","$11,782,000  "
"Ulysses S Grant NHS ","32,354 ","$2,137,000  ","32 ","$3,355,000  "
"Upper Delaware NSR&NRR ","270,718 ","$13,518,000  ","129 ","$17,098,000  "
"Valles Caldera NPRES ","63,738 ","$4,612,000  ","61 ","$6,025,000  "
"Valley Forge NHP","1,645,298 ","$23,386,000  ","357 ","$38,503,000  "
"Vanderbilt Mansion NHS","326,012 ","$13,831,000  ","173 ","$18,031,000  "
"Vicksburg NMP ","410,487 ","$27,105,000  ","403 ","$36,538,000  "
"Vietnam Veterans MEM ","4,886,254 ","$104,124,000  ","1,302 ","$159,605,000  "
"Virgin Islands NP","196,752 ","$31,028,000  ","347 ","$43,520,000  "
"Voyageurs NP ","221,434 ","$20,136,000  ","278 ","$25,414,000  "
"Waco Mammoth NM ","88,240 ","$5,826,000  ","83 ","$7,772,000  "
"Walnut Canyon NM ","179,396 ","$11,846,000  ","147 ","$13,996,000  "
"War In The Pacific NHP ","380,578 ","$25,130,000  ","258 ","$32,391,000  "
"Washington Monument ","260,317 ","$5,548,000  ","69 ","$8,503,000  "
"Washita Battlefield NHS ","12,658 ","$835,000  ","12 ","$945,000  "
"Weir Farm NHS ","37,977 ","$2,508,000  ","27 ","$3,619,000  "
"Whiskeytown NRA ","1,505,134 ","$74,987,000  ","886 ","$87,778,000  "
"White House","236,380 ","$5,037,000  ","63 ","$7,721,000  "
"White Sands NP","705,127 ","$42,405,000  ","572 ","$50,919,000  "
"Whitman Mission NHS ","52,000 ","$3,434,000  ","40 ","$4,116,000  "
"William Howard Taft NHS ","27,740 ","$1,832,000  ","27 ","$2,785,000  "
"Wilson's Creek NB ","282,914 ","$18,681,000  ","276 ","$25,296,000  "
"Wind Cave NP","607,418 ","$52,696,000  ","741 ","$75,038,000  "
"Wolf Trap National Park for the Performing Arts ","445,497 ","$29,417,000  ","365 ","$43,803,000  "
"Women's Rights NHP","34,294 ","$2,788,000  ","32 ","$3,702,000  "
"World War I MEM ","848,634 ","$18,084,000  ","196 ","$24,487,000  "
"World War II Memorial ","4,815,309 ","$102,612,000  ","1,283 ","$157,287,000  "
"Wrangell - St Elias NP&PRES ","65,236 ","$107,689,000  ","1,510 ","$161,154,000  "
"Wright Brothers NMEM ","437,391 ","$28,881,000  ","421 ","$39,101,000  "
"Wupatki NM ","194,448 ","$14,153,000  ","170 ","$16,660,000  "
"Yellowstone NP","3,290,242 ","$452,025,000  ","6,234 ","$599,600,000  "
"Yosemite NP","3,667,550 ","$497,552,000  ","6,314 ","$683,739,000  "
"Yukon - Charley Rivers NPRES","744 ","$1,074,000  ","15 ","$1,621,000  "
"Zion NP","4,692,417 ","$672,427,000  ","10,777 ","$961,270,000  "
